#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:twin" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:twin" spec="beast.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:twin" name="popSize">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:twin" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:twin">
#                    <taxonset id="TaxonSet.twin" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="PopSizePrior.t:twin" name="distribution" x="@popSize.t:twin">
#            <OneOnX id="OneOnX.100" name="distr"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:twin" name="distribution">
#            <parameter id="ucldStdev.c:twin" lower="0.0" name="x">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="alpha">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.1" name="beta">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@twin" id="treeLikelihood.twin" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:twin">
#            <siteModel id="SiteModel.s:twin" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:twin" name="mutationRate">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:twin" name="shape">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:twin" lower="0.0" name="proportionInvariant" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:twin" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:twin" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:twin">
#                <LogNormal S="@ucldStdev.c:twin" id="LogNormalDistributionModel.c:twin" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.2" lower="0.0" name="M" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="10" id="rateCategories.c:twin" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:twin" name="clock.rate">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation	popSize	CoalescentConstant
4583000	-5178.463384028796	-5174.840765480632	-3.6226185481636586	-5174.840765480632	1.1744473600145766	0.5450585403832047	0.7314019560086359	0.07888832184912041	0.3828410137181205	0.557340029905874	-3.0804717889179964
4584000	-5182.326350638512	-5179.2618535071515	-3.064497131360561	-5179.2618535071515	0.9475313973987902	0.5450585403832047	0.903567149100592	0.37408503774597934	0.5353481220448257	0.8206265212044513	-2.135457793630774
4585000	-5176.881785229293	-5175.019962911613	-1.861822317679732	-5175.019962911613	0.590414317058108	0.5882412268355244	1.2785723188630642	0.4745773055546327	0.6218537837411329	0.6334270621623045	-1.0435302415011007
4586000	-5176.805309358175	-5175.5283818302205	-1.2769275279544543	-5175.5283818302205	0.5667838677685968	0.5882412268355244	1.2864433350003648	0.6386872644696872	0.6681973829515198	0.43726547663096343	-0.829239801545497
4587000	-5177.917381715922	-5177.546594203025	-0.37078751289686185	-5177.546594203025	0.5084446566717442	0.6065031657767319	1.4224542358290124	0.5266410864996689	0.529807814753313	0.31622347584911414	-0.18529675553669156
4588000	-5177.987855634178	-5177.886382964911	-0.10147266926786735	-5177.886382964911	0.5985600212282963	0.5328607969442409	1.5221316300417496	0.29834858213099913	0.42577319888683973	0.38657869033876335	0.0324741629327614
4589000	-5181.304032896223	-5179.3695881360245	-1.9344447601991233	-5179.3695881360245	1.3493028179114708	0.4890757300036586	0.88708015146445	0.2862618890991387	0.47235324060449024	0.5784893825382263	-1.5515398072128346
4590000	-5177.050422204865	-5175.700089603668	-1.3503326011970826	-5175.700089603668	1.3315649436848127	0.34173510306381744	0.7717976412205734	0.21690033002351222	0.44913925392641657	0.5269550435427695	-1.6115869116494042
4591000	-5181.981359924178	-5176.907330655287	-5.074029268890332	-5176.907330655287	1.5975518957733794	0.44294725486117253	0.6193664223797386	0.18515493880578326	0.4876394192146874	1.399277524887108	-3.974230253711539
4592000	-5176.240476628801	-5175.508385991806	-0.7320906369950837	-5175.508385991806	1.031567954426707	0.30526622495562095	0.9717204413409909	0.15160359519341587	0.35540990815814977	0.3497628392896447	-1.5506550145446247
4593000	-5183.320217957163	-5180.538867319303	-2.781350637859761	-5180.538867319303	0.8775258327131313	0.18352012047684987	1.0358209281317357	0.05788441949625532	0.24037065684610084	1.1640666473569106	-2.9505651103182178
4594000	-5180.930137017472	-5179.208631757815	-1.7215052596566134	-5179.208631757815	1.0552052231539362	0.20771304420030395	0.9057947734288216	0.020132414422956213	0.1443681342430485	0.8288365911561054	-2.1100099358614064
4595000	-5179.2423469762725	-5178.932803274096	-0.30954370217673277	-5178.932803274096	0.9303324242018466	0.18069229753848387	0.9311097192298996	0.01365253151772815	0.12868522668531193	0.41871753843858034	-1.5157905460785743
4596000	-5178.330055507962	-5175.740416900069	-2.589638607892606	-5175.740416900069	1.1622148590101287	0.4544445814751964	0.8391894594568103	0.2653863301000261	0.44456568750383146	0.7886836659200539	-2.0212821406532306
4597000	-5176.466918263737	-5174.711164874958	-1.7557533887796515	-5174.711164874958	0.8967954398709582	0.6797672684624898	1.0157742034213448	0.10982223650230022	0.34692067133881693	0.42139042683574	-1.0388066843688328
4598000	-5183.0069649652505	-5178.3928908195585	-4.61407414569188	-5178.3928908195585	1.9328630826071975	0.6202253281273885	0.5125245275530097	0.057571040506169395	0.322555971099034	0.5449894198738829	-3.838034394071038
4599000	-5186.9447035765625	-5177.008983772094	-9.935719804467695	-5177.008983772094	2.358661410410278	0.6677527980583036	0.4100678681971135	0.10462592717905962	0.48017375666112194	3.2349071989198577	-7.220247150145337
4600000	-5182.609721888888	-5176.740996148779	-5.868725740108609	-5176.740996148779	1.7342846720687586	0.6677527980583036	0.4933803295145272	0.10952508259438748	0.47057493979538184	1.134693037560932	-4.2008911638829485
4601000	-5192.6723628542795	-5186.546426181097	-6.125936673182848	-5186.546426181097	1.5952872832106133	0.6677527980583036	0.5654410545894271	0.17876763446974542	0.5349698110433622	1.3257671307153047	-4.302473001344502
4602000	-5185.976976507684	-5179.253746068843	-6.723230438841723	-5179.253746068843	1.6814707835204956	0.6364333096369629	0.501377596111591	0.24238692423992214	0.6413991483389239	1.4898206910533491	-4.88722879474898
4603000	-5182.13996387857	-5177.1589888719955	-4.980975006574305	-5177.1589888719955	1.807620488678664	0.6730455119408062	0.5559080377361759	0.14275980743423256	0.4435855357018218	0.9806443110904232	-3.441554339515276
4604000	-5183.95299865286	-5180.307430104494	-3.6455685483652096	-5180.307430104494	1.2984646376846203	0.6730455119408062	0.7079856088407882	0.37869526020826355	0.7284348503022693	0.4103307761474348	-2.9773940917100195
4605000	-5181.7524377444515	-5178.802028384042	-2.95040936040877	-5178.802028384042	1.5168741207507779	0.5213475074030826	0.6151052363303635	0.17929836637458285	0.48624141130045334	0.4358251527272244	-2.7367609308904486
4606000	-5181.838514445811	-5178.3827011937055	-3.4558132521051217	-5178.3827011937055	1.4215897608544867	0.5692223364491449	0.6847744246641951	0.14848040468613688	0.4902460633259487	0.5371914372859532	-2.8672437266204054
4607000	-5181.471843650582	-5177.4980914165035	-3.9737522340786167	-5177.4980914165035	1.0073850969225566	0.49580384747671635	0.8492364541662698	0.11369211187317453	0.43109651599630316	0.9978314446130532	-3.02177515899653
4608000	-5177.707710984424	-5176.5293118313275	-1.1783991530961349	-5176.5293118313275	1.0541540561822238	0.25267738364269393	0.8947473581152277	0.02563896845927434	0.176989142833527	0.5020882675432153	-1.8601942639346583
4609000	-5183.473853233241	-5180.309319709669	-3.1645335235730148	-5180.309319709669	0.9094321845831563	0.08516034075339267	1.0622279490870974	0.01128818086370709	0.10613393611010347	1.5696659394067378	-3.6458483493151874
4610000	-5182.216148562678	-5182.364595178377	0.1484466156986879	-5182.364595178377	0.8734560703659714	0.12426373354005428	0.9348922393841911	0.006424368868733498	0.08595073074276109	0.3209988904526726	-1.6436854263195944
4611000	-5179.608187549759	-5180.341186150189	0.732998600429482	-5180.341186150189	0.7940163361213359	0.12878560105199596	1.0150835663938391	0.01064120672297815	0.10482603514666233	0.38486450398585054	-0.84938332827831
4612000	-5184.057831624147	-5183.7694061650855	-0.28842545906134953	-5183.7694061650855	1.0715726695394647	0.13375256381351752	1.0193960006276135	0.015130656738134232	0.12192081025049546	0.4770318748005158	-1.6256867798750037
4613000	-5182.083825086958	-5181.572319252026	-0.511505834932078	-5181.572319252026	0.8089992008449481	0.0736456834609087	0.9802574824823687	0.0038905598170129443	0.0644114513170458	0.8194356727141763	-1.739856284691277
4614000	-5176.606587225	-5176.306831196531	-0.2997560284693805	-5176.306831196531	0.7991772635161911	0.28767770969622086	1.11941339712581	0.1012875079746978	0.3144570297383226	0.4742954766270438	-0.887122258642486
4615000	-5179.150044625673	-5180.218391153953	1.0683465282802236	-5180.218391153953	0.7942945346937998	0.08497158120121762	1.0011413505316025	0.007463191926616708	0.08720729748031684	0.4238495610518842	-0.7237236948200853
4616000	-5176.285325128796	-5176.431468537384	0.14614340858762098	-5176.431468537384	0.7429454444852687	0.22407670088993623	1.1575571654908874	0.11365646106677972	0.332781882054601	0.4112407307916497	-0.8654449753348651
4617000	-5177.089968164592	-5177.129916846866	0.039948682273912045	-5177.129916846866	0.8114374433293746	0.216164315173689	1.0864840081926854	0.021844715201792205	0.13679609602502218	0.5663248686713915	-0.6889202357137766
4618000	-5182.033352114243	-5181.404623000576	-0.6287291136668649	-5181.404623000576	0.9945686658969182	0.1622073460633448	0.9294685838079622	0.011581556198443761	0.11156490811109061	0.2761052580840868	-2.349479383380831
4619000	-5178.669114001483	-5178.403588408295	-0.26552559318770497	-5178.403588408295	0.9532254647482401	0.15915217752211128	0.9934845820301818	0.027394097611138257	0.16378362164519658	0.6184856279239918	-1.1965383083627459
4620000	-5177.599988650432	-5177.369081591057	-0.23090705937530986	-5177.369081591057	0.7596192845790103	0.39701163456369126	1.1214299145243967	0.13393930250335534	0.3203645680926178	0.3543917901788326	-0.6751050682042794
4621000	-5182.967879442256	-5182.7358033909695	-0.23207605128671127	-5182.7358033909695	0.9242576854411252	0.37490937154774434	1.0036879239478307	0.11149607457484917	0.307305466257142	0.3295046090963831	-0.8333335434950617
4622000	-5175.660287118045	-5174.981040550124	-0.6792465679206701	-5174.981040550124	1.038678820125574	0.26320283791553933	0.9151868773307714	0.07061777258201195	0.26713692520600224	0.37753320831102677	-1.5998087199423638
4623000	-5180.499185809346	-5180.54680718716	0.04762137781358533	-5180.54680718716	1.0327548106867426	0.1276147959257323	0.9471231930390409	0.01800665156896764	0.13534503362497535	0.3877459770238674	-1.534571888756628
4624000	-5180.293496066167	-5180.0448363010755	-0.2486597650909408	-5180.0448363010755	0.9600863285639015	0.004810198784131413	0.9970765416839699	2.383065962502995E-5	0.00489464774757088	1.0986305936491434	-2.620265021074549
4625000	-5180.5580309052675	-5179.883586402142	-0.6744445031251483	-5179.883586402142	0.855416588558406	0.18884439567573091	1.004965122084935	0.04679285489286932	0.20505911930731294	0.6880631802796707	-1.3423446425751564
4626000	-5179.343696576827	-5174.890835196587	-4.452861380239378	-5174.890835196587	0.9696080234486336	0.4866692738133741	0.8938394057975675	0.09132328227416038	0.3333835942667517	1.3109728715495013	-3.2604240540288654
4627000	-5180.481681184175	-5181.256963965617	0.7752827814422169	-5181.256963965617	0.8322161768121714	0.11377087941969306	1.0561877289146449	0.011183037342699202	0.10405552236489399	0.4035666360771226	-0.8560370060367868
4628000	-5179.544002477101	-5180.900256779373	1.356254302272316	-5180.900256779373	1.0237035978347628	0.010581275903402172	0.996827489922123	3.456351009909054E-5	0.005881563510646213	0.527706031226922	-1.3705646277780206
4629000	-5180.731289030246	-5181.353152495485	0.6218634652391054	-5181.353152495485	0.8243743141023181	0.08341383347900289	1.009774537963596	0.007390401027410222	0.08754251305839511	0.3389166250911404	-1.406428791001999
4630000	-5177.765098865228	-5179.040498306677	1.2753994414501753	-5179.040498306677	0.9011379827590447	0.03614231295478539	1.0203054920916723	5.270097759887513E-4	0.02277949011006515	0.3625994707135353	-1.194183434173513
4631000	-5181.53046537269	-5182.603242665769	1.072777293079813	-5182.603242665769	0.9064405466140578	0.009638622882818332	1.0024189803743402	8.583534101783628E-5	0.009254700715101894	0.2329776105108744	-2.517065871861881
4632000	-5180.447709068214	-5180.753381996957	0.30567292874260943	-5180.753381996957	0.9953497272278642	0.06451319143640917	1.0144168624521805	0.003552166178424255	0.059682235971603916	0.5975004064532845	-1.3234067949246795
4633000	-5177.412203745025	-5176.242108367275	-1.1700953777502932	-5176.242108367275	0.8437373272105331	0.3646001434675784	1.1102395847654096	0.09125405252071256	0.3057551114441939	0.5961090337515138	-1.2183515569885404
4634000	-5181.356591863462	-5180.193492350099	-1.1630995133630082	-5180.193492350099	0.7958891882128051	0.3390204466949671	1.0787796577590447	0.19146026503461677	0.40202121401793306	0.4342707598446519	-1.6285810469758313
4635000	-5175.806071348727	-5175.4122327412815	-0.39383860744469584	-5175.4122327412815	0.6913016280115685	0.3390204466949671	1.1971952855423305	0.1250091561685997	0.31454851216370583	0.3538928642406256	-1.063994127301395
4636000	-5179.768869888673	-5180.2593082579	0.49043836922682726	-5180.2593082579	0.8930929925961166	0.13308123584030945	1.0169485341089979	0.009563402079871379	0.09937549000877131	0.41460345862686765	-0.9911582333466189
4637000	-5179.906357548751	-5179.993320530779	0.08696298202830638	-5179.993320530779	0.8929284519805775	0.16224379019093427	1.07556309584997	0.026566020741987648	0.16187563110581316	0.396564764075676	-1.2715312256708886
4638000	-5180.703187184135	-5182.410720578351	1.707533394216731	-5182.410720578351	1.0320524655887546	0.010845732647487318	0.9934162513865473	8.07119578576284E-5	0.009025575203308702	0.37895626155860274	-1.338346346878792
4639000	-5184.106784745231	-5184.488794456364	0.38200971113275006	-5184.488794456364	1.127805902600402	0.038694847131703465	1.0090200585778921	0.0010639657857638856	0.03278268366996408	0.6031606488197321	-1.5405859595226756
4640000	-5181.898221666136	-5180.772373735831	-1.1258479303051434	-5180.772373735831	1.0740583540489836	0.285140566682209	1.00150880141114	0.04491911986783142	0.2131289675515692	0.3603665307232886	-1.9986449369850616
4641000	-5177.418150214369	-5176.834952822488	-0.5831973918810887	-5176.834952822488	0.8985616506965735	0.23367893847235047	1.0691047257376998	0.06857347618993627	0.252345590854586	0.24057709947846131	-2.0864623414513686
4642000	-5177.713509645539	-5177.495254262381	-0.2182553831574668	-5177.495254262381	0.8223270830923723	0.2074897357024558	1.1199121633638809	0.03450112275159949	0.16397765338455156	0.5968419837182681	-0.9362106491577946
4643000	-5179.367009560668	-5180.195406263955	0.8283967032872159	-5180.195406263955	0.8532905399115801	0.016281668503733932	0.9987171144471856	1.895347568484802E-4	0.013694746824657943	0.7100692707241276	-1.3882615229920376
4644000	-5179.445579831711	-5180.018549628488	0.5729697967766713	-5180.018549628488	0.9499222024037848	0.10279157203317851	0.9877598851151591	0.009133269883373027	0.09352445605338285	0.389792096052992	-1.1685501477946634
4645000	-5180.414029977384	-5182.054538019465	1.6405080420813187	-5182.054538019465	0.8911311416106125	0.03044731109451266	0.9920610195221946	5.645420715901091E-4	0.023811799328612514	0.3051936529381705	-1.0952826768085404
4646000	-5179.82730545127	-5180.885449241884	1.0581437906141937	-5180.885449241884	0.8542746804607911	0.03927304971091952	0.9761304799245454	0.0017148431341793653	0.042332993674160775	0.4971511626732198	-1.049398620227569
4647000	-5178.235431374336	-5179.565702055494	1.3302706811576066	-5179.565702055494	0.9465182781104643	0.02547050194119096	0.9863859284202895	6.09858658267833E-4	0.024736253755784962	0.3134243491752333	-1.4741108951530046
4648000	-5180.264261344595	-5178.984349918876	-1.2799114257183262	-5178.984349918876	0.9321994868288626	0.11101085608338183	0.9817386900813125	0.004036394206136469	0.06532579754072826	0.9307199304920459	-2.094148289021176
4649000	-5178.138380469236	-5179.017050570903	0.8786701016671965	-5179.017050570903	0.9419705452930357	0.038006207676077	1.0053551535931406	7.440661432374043E-4	0.02756429378288812	0.53857726181664	-1.1672487502865079
4650000	-5182.8248521603255	-5182.368796813973	-0.45605534635255673	-5182.368796813973	0.8757233309430856	0.06532930406545424	0.9813044679467527	0.003680296498793879	0.062476904258353234	0.8429312238286959	-1.7330800076660056
4651000	-5183.423990603664	-5183.544260502735	0.12026989907074426	-5183.544260502735	1.0780566214132403	0.15669882974575727	0.9490592927331265	0.03287802244722621	0.17751197666196494	0.3199413351089364	-1.483455562733174
4652000	-5176.931345859486	-5176.649530841386	-0.28181501809975684	-5176.649530841386	0.8719326974240983	0.44216717817165757	1.1772095934353222	0.21105522166514706	0.38816586831816513	0.383601913683654	-0.4789761478295308
4653000	-5177.561877438555	-5176.5464958906105	-1.0153815479441035	-5176.5464958906105	1.0123723375432363	0.4778740572848125	0.9503849040824154	0.24925083702101805	0.4190210435212778	0.5306015378386433	-0.7588844026226339
4654000	-5176.345444776892	-5176.663108544601	0.31766376770880334	-5176.663108544601	0.9176715787465214	0.4287343281129533	1.0561464678980181	0.27771249119416364	0.4044178583414166	0.28231027057922076	-0.23547332870315207
4655000	-5178.522570896312	-5177.247419202447	-1.2751516938640717	-5177.247419202447	1.0343830425682403	0.34249828746769106	0.9067398030884508	0.10748984996524762	0.34873220612191963	0.5760092880374397	-1.444372021213204
4656000	-5177.486137524853	-5174.877941126999	-2.6081963978543032	-5174.877941126999	1.1240153564393196	0.40023208597755844	0.8114350812008035	0.15607283754044032	0.4798026918146482	0.7035515704441428	-2.354503996760246
4657000	-5179.573882945436	-5176.030429833459	-3.543453111976808	-5176.030429833459	1.1313602431124588	0.6164984179332045	0.7309085461539993	0.04598426196348146	0.3118616179009727	0.5260024931294038	-2.815407524677971
4658000	-5182.498777687359	-5175.8637949504655	-6.634982736892901	-5175.8637949504655	1.5189980773560063	0.5339909446987205	0.6785278832405556	0.08097426313324092	0.3509805921655643	1.9081340429268887	-4.900555538780036
4659000	-5180.88784085952	-5176.935933117801	-3.951907741718564	-5176.935933117801	1.4555074060388518	0.4089885039733201	0.6782688496448721	0.06953321732213472	0.32653151810714043	1.0731413355370276	-3.2431183177341785
4660000	-5184.162805763406	-5178.014608801031	-6.148196962375575	-5178.014608801031	0.9591590055069182	0.32986338899155027	0.8522418399959336	0.039539700885963376	0.23408429153400206	2.1384518033362334	-5.056093540380858
4661000	-5180.758866100629	-5179.502377380809	-1.25648871982088	-5179.502377380809	0.9536922489345431	0.32986338899155027	0.9624966469519383	0.04124531740493323	0.2183628695734056	0.5818790343505311	-1.465960106266082
4662000	-5181.191869575784	-5182.506728033109	1.3148584573242594	-5182.506728033109	0.8371670434100137	0.05604277677919725	1.0065427854583568	0.002469442035389114	0.05036533898129949	0.4214730456973246	-0.7502034193694656
4663000	-5180.031324488615	-5182.472742765794	2.441418277179049	-5182.472742765794	0.8215505479156116	0.008152778088234832	1.000514448703581	5.125985347875574E-5	0.0071726525935932785	0.3688023209419646	-0.7700770642750215
4664000	-5177.210281066281	-5179.769456232019	2.559175165738848	-5179.769456232019	0.8729735660054648	0.00319756845935502	1.0000230994566952	1.3005115047523884E-5	0.0036062578663115167	0.33627923202327786	-1.1885339491153257
4665000	-5179.646623060078	-5181.157613364299	1.5109903042215844	-5181.157613364299	0.9398282372431256	0.0016608842551023156	0.9984917910248164	2.3407443583555773E-6	0.0015312578708963655	0.7662337853239888	-1.7187777895627174
4666000	-5180.7201714215025	-5180.776871571656	0.056700150152830364	-5180.776871571656	1.0634954362205602	0.05347407107170571	0.9793942997177554	0.0019501902770497547	0.04444006345704362	0.28986849602735243	-2.411017541716664
